ตรัง ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3850 , พื้นที่ของแต่ละอาคาร
ตรัง ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8800 ,
ตรัง ,โรงงานซ่อมรถยนต์ ,5650 ,
ตราด ,ประเภทบ้านเดี่ยว ,6550 ,
ตราด ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6750 ,
ตราด ,ประเภทห้องแถว ,6700 ,
ตราด ,ประเภทตึกแถว ,7650 ,
ตราด ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5500 ,
ตราด ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3350 ,
ตราด ,สถานศึกษา ,7050 ,
ตราด ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,8950 ,
ตราด ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9750 ,
ตราด ,โรงมหรสพ ,7700 ,
ตราด ,สถานพยาบาล ,9100 ,
ตราด ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6950 ,
ตราด ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8450 ,
ตราด ,ภัตตาคาร  ,6400 ,
ตราด ,ห้างสรรพสินค้า ,8850 ,
ตราด ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7550 ,
ตราด ,สถานีบริการน้ำมันเชื้อเพลิง ,5300 , พื้นที่อาคารและบริเวณหัวจ่าย
ตราด ,โรงงาน ,5900 ,
ตราด ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3500 , พื้นที่ของแต่ละอาคาร
ตราด ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3700 , พื้นที่ของแต่ละอาคาร
ตราด ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8400 ,
ตราด ,โรงงานซ่อมรถยนต์ ,5500 ,
ตาก ,ประเภทบ้านเดี่ยว ,6550 ,
ตาก ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6550 ,
ตาก ,ประเภทห้องแถว ,6500 ,
ตาก ,ประเภทตึกแถว ,6950 ,
ตาก ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5300 ,
ตาก ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3200 ,
ตาก ,สถานศึกษา ,6600 ,
ตาก ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9050 ,
ตาก ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9600 ,
ตาก ,โรงมหรสพ ,7250 ,
ตาก ,สถานพยาบาล ,8700 ,
ตาก ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6950 ,
ตาก ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8150 ,
ตาก ,ภัตตาคาร  ,6400 ,
ตาก ,ห้างสรรพสินค้า ,8950 ,
ตาก ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7500 ,
ตาก ,สถานีบริการน้ำมันเชื้อเพลิง ,5200 , พื้นที่อาคารและบริเวณหัวจ่าย
ตาก ,โรงงาน ,5500 ,
ตาก ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3450 , พื้นที่ของแต่ละอาคาร
ตาก ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3550 , พื้นที่ของแต่ละอาคาร
ตาก ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8400 ,
ตาก ,โรงงานซ่อมรถยนต์ ,5100 ,
นครนายก ,ประเภทบ้านเดี่ยว ,6800 ,
นครนายก ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6950 ,
นครนายก ,ประเภทห้องแถว ,6850 ,
นครนายก ,ประเภทตึกแถว ,7950 ,
นครนายก ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5700 ,
นครนายก ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3650 ,
นครนายก ,สถานศึกษา ,7400 ,
นครนายก ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9300 ,
นครนายก ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,10000 ,
นครนายก ,โรงมหรสพ ,8050 ,
นครนายก ,สถานพยาบาล ,9550 ,
นครนายก ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7500 ,
นครนายก ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8650 ,
นครนายก ,ภัตตาคาร  ,7000 ,
นครนายก ,ห้างสรรพสินค้า ,9450 ,
นครนายก ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,8150 ,
นครนายก ,สถานีบริการน้ำมันเชื้อเพลิง ,5600 , พื้นที่อาคารและบริเวณหัวจ่าย
นครนายก ,โรงงาน ,6300 ,
นครนายก ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3500 , พื้นที่ของแต่ละอาคาร
นครนายก ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3850 , พื้นที่ของแต่ละอาคาร
นครนายก ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8550 ,
นครนายก ,โรงงานซ่อมรถยนต์ ,6100 ,
นครปฐม ,ประเภทบ้านเดี่ยว ,6450 ,
นครปฐม ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6650 ,
นครปฐม ,ประเภทห้องแถว ,6850 ,
นครปฐม ,ประเภทตึกแถว ,7550 ,
นครปฐม ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5400 ,
นครปฐม ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3400 ,
นครปฐม ,สถานศึกษา ,7050 ,
นครปฐม ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,8900 ,
